sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
X2825	A1BG	19	58345178	58353499	FALSE	640	-0.204251660937082	31	57875394	58599400	1	2	1	1	2	1	724006	1	34	10	0	FALSE	DIPLOID	PASS
X2825	A1CF	10	50799409	50885675	FALSE	351	0.0430028702659467	47	50343500	67219500	0.527108091267271	3	NA	0.527108091267271	3	NA	16876000	NA	36	20	0	FALSE	GAIN (many states)	PASS
X2825	A2M	12	9067664	9116229	FALSE	401	0.045232870064821	47	9010000	31136000	0.527108091267271	3	NA	0.527108091267271	3	NA	22126000	NA	157	51	0	FALSE	GAIN (many states)	PASS
X2825	A2ML1	12	8822472	8887001	FALSE	400	0.102582725280173	52	1028400	9009500	0.579851640296883	3	NA	0.579851640296883	3	NA	7981100	NA	113	45	0	FALSE	GAIN (many states)	PASS
X2825	A3GALT2	1	33306766	33321098	FALSE	6	0.0468157276240365	47	19174500	33307500	0.527108091267271	3	NA	0.527108091267271	3	NA	14133000	NA	216	8	0	TRUE	GAIN (many states)	PASS
X2825	A4GALT	22	42692112	42721298	FALSE	724	0.156420642712004	58	42179551	42693997	0.579851640296883	3	0	0.579851640296883	3	0	514446	3	8	6	0	FALSE	CNLOH & GAIN	PASS
X2825	A4GNT	3	138123718	138132387	FALSE	136	0.0833046242888543	49	130934500	138950560	0.579851640296883	3	1	0.579851640296883	3	1	8016060	2	48	5	2	FALSE	GAIN	PASS
X2825	AAAS	12	53307456	53324864	FALSE	406	0.123173879961708	57	46775000	59779500	0.579851640296883	3	NA	0.579851640296883	3	NA	13004500	NA	294	17	0	FALSE	GAIN (many states)	PASS
X2825	AACS	12	125065379	125143333	FALSE	420	0.128670450199872	54	124348010	130456605	0.34246365019347	4	2	0.34246365019347	4	2	6108595	2	14	31	3	FALSE	TETRAPLOID	PASS
X2825	AADAC	3	151814037	151828488	FALSE	142	0.0660640732312185	49	148844523	170085142	0.579851640296883	3	1	0.579851640296883	3	1	21240619	2	95	7	0	FALSE	GAIN	PASS
X2825	AADACL2	3	151733916	151761339	FALSE	142	0.0660640732312185	49	148844523	170085142	0.579851640296883	3	1	0.579851640296883	3	1	21240619	2	95	9	1	FALSE	GAIN	PASS
X2825	AADACL3	1	12716115	12728759	FALSE	4	-0.333009770142976	24	1280700	18484100	NA	2	NA	NA	2	NA	17203400	NA	220	9	0	FALSE	DIPLOID or CNLOH	PASS
X2825	AADACL4	1	12644547	12667086	FALSE	4	-0.333009770142976	24	1280700	18484100	NA	2	NA	NA	2	NA	17203400	NA	220	7	0	FALSE	DIPLOID or CNLOH	PASS
X2825	AADAT	4	170060222	170091699	FALSE	177	0.0474380397549578	44	166100700	182729200	0.515266177481362	3	1	0.515266177481362	3	1	16628500	2	33	17	0	FALSE	GAIN	PASS
X2825	AAGAB	15	67201033	67255195	FALSE	455	-0.190872617205075	34	64153200	67748700	NA	2	NA	NA	2	NA	3595500	NA	45	15	0	FALSE	DIPLOID or CNLOH	PASS
X2825	AAK1	2	69457997	69674349	FALSE	72	-0.282321636656866	29	62205800	101257980	1	2	1	1	2	1	39052180	1	242	35	0	FALSE	DIPLOID	PASS
X2825	AAMDC	11	77821109	77918432	FALSE	384	0.0900947367716385	52	77071500	78222400	0.579851640296883	3	NA	0.579851640296883	3	NA	1150900	NA	18	22	0	FALSE	GAIN (many states)	PASS
X2825	AAMP	2	218264123	218270257	FALSE	109	-0.335181631018463	24	218135587	218323553	NA	2	NA	NA	2	NA	187966	NA	7	14	1	FALSE	DIPLOID or CNLOH	PASS
X2825	AANAT	17	76453351	76470117	FALSE	539	0.315702149723045	67	76294016	81196776	0.558813344369288	4	0	0.558813344369288	4	0	4902760	4	61	6	0	FALSE	CNLOH & GAIN	PASS
X2825	AAR2	20	36236459	36270918	FALSE	652	0.437440437386942	80	35438063	37386000	0.460322560317772	5	NA	0.460322560317772	5	NA	1947937	NA	33	8	0	FALSE	AMP (many states)	PASS
X2825	AARD	8	116938199	116944487	FALSE	309	-0.385336778371641	17	112311242	117528700	1	2	1	1	2	1	5217458	1	8	1	0	FALSE	DIPLOID	PASS
