sample	gene	chrom	gene_start	gene_end	tsg	seg	median_cnlr_seg	segclust	seg_start	seg_end	cf.em	tcn.em	lcn.em	cf	tcn	lcn	seg_length	mcn	genes_on_seg	gene_snps	gene_het_snps	spans_segs	cn_state	filter
X2665	A1BG	19	58345178	58353499	FALSE	1276	-0.464987593044504	27	58279347	58582800	0.635819297820388	3	NA	0.635819297820388	3	NA	303453	NA	21	11	1	FALSE	GAIN (many states)	PASS
X2665	A1CF	10	50799409	50885675	FALSE	714	-0.856855447078077	9	48249200	63133500	NA	2	NA	NA	2	NA	14884300	NA	52	20	0	FALSE	DIPLOID or CNLOH	PASS
X2665	A2M	12	9067664	9116229	FALSE	830	-0.914675570571792	7	9052900	9443500	NA	2	NA	NA	2	NA	390600	NA	2	54	0	FALSE	DIPLOID or CNLOH	PASS
X2665	A2ML1	12	8822472	8887001	FALSE	829	-0.547849234442425	24	8607000	9052700	0.535914173254824	3	NA	0.535914173254824	3	NA	445700	NA	7	36	0	FALSE	GAIN (many states)	PASS
X2665	A3GALT2	1	33306766	33321098	FALSE	23	-0.216114438052751	43	33147100	34904600	0.584193981106448	4	NA	0.584193981106448	4	NA	1757500	NA	14	7	0	FALSE	GAIN (many states)	PASS
X2665	A4GALT	22	42692112	42721298	FALSE	1389	-0.499280600702201	25	41894800	43198800	0.624641573767801	3	0	0.624641573767801	3	0	1304000	3	27	6	0	FALSE	CNLOH & GAIN	PASS
X2665	A4GNT	3	138123718	138132387	FALSE	307	0.0137475854722627	55	136980300	139359100	0.723432103853461	4	2	0.723432103853461	4	2	2378800	2	20	6	0	FALSE	TETRAPLOID	PASS
X2665	AAAS	12	53307456	53324864	FALSE	850	0.153189497920259	63	52839100	53711900	0.67518684002177	5	NA	0.67518684002177	5	NA	872800	NA	30	17	0	FALSE	AMP (many states)	PASS
X2665	AACS	12	125065379	125143333	FALSE	889	0.238027742275026	70	124782800	125142400	0.615408247000974	6	3	0.615408247000974	6	3	359600	3	5	31	0	FALSE	AMP (BALANCED)	PASS
X2665	AADAC	3	151814037	151828488	FALSE	315	-0.130719099813724	45	150702819	155115200	0.649685436047141	4	2	0.649685436047141	4	2	4412381	2	22	9	1	FALSE	TETRAPLOID	PASS
X2665	AADACL2	3	151733916	151761339	FALSE	315	-0.130719099813724	45	150702819	155115200	0.649685436047141	4	2	0.649685436047141	4	2	4412381	2	22	8	1	FALSE	TETRAPLOID	PASS
X2665	AADACL3	1	12716115	12728759	FALSE	6	0.0418890200240223	59	12031600	15443500	0.723432103853461	4	NA	0.723432103853461	4	NA	3411900	NA	42	9	0	FALSE	GAIN (many states)	PASS
X2665	AADACL4	1	12644547	12667086	FALSE	6	0.0418890200240223	59	12031600	15443500	0.723432103853461	4	NA	0.723432103853461	4	NA	3411900	NA	42	8	0	FALSE	GAIN (many states)	PASS
X2665	AADAT	4	170060222	170091699	FALSE	383	-0.720570455997256	15	168378377	190112400	0.646644770843294	2	0	0.646644770843294	2	0	21734023	2	68	18	1	FALSE	CNLOH	PASS
X2665	AAGAB	15	67201033	67255195	FALSE	995	-0.103105887959818	50	66708600	71814300	0.715180175721422	4	NA	0.715180175721422	4	NA	5105700	NA	29	15	0	FALSE	GAIN (many states)	PASS
X2665	AAK1	2	69457997	69674349	FALSE	168	-0.0145263402380769	56	69461600	69964200	0.566225649687176	5	NA	0.566225649687176	5	NA	502600	NA	6	36	0	FALSE	AMP (many states)	PASS
X2665	AAMDC	11	77821109	77918432	FALSE	788	0.21985130574711	72	77590200	78174300	0.605636463005658	6	NA	0.605636463005658	6	NA	584100	NA	11	21	0	FALSE	AMP (many states)	PASS
X2665	AAMP	2	218264123	218270257	FALSE	232	0.0683903021380927	59	218225874	218340799	0.723432103853461	4	NA	0.723432103853461	4	NA	114925	NA	5	14	0	FALSE	GAIN (many states)	PASS
X2665	AANAT	17	76453351	76470117	FALSE	1159	0.134693710299512	60	76387100	81108400	0.681281387894082	5	0	0.681281387894082	5	0	4721300	5	56	6	1	FALSE	AMP (LOH)	PASS
X2665	AAR2	20	36236459	36270918	FALSE	1303	0.387203603220227	80	36030700	36591500	0.722246026762855	6	NA	0.722246026762855	6	NA	560800	NA	7	8	0	FALSE	AMP (many states)	PASS
X2665	AARD	8	116938199	116944487	FALSE	629	0.194837332952752	65	107322168	119089800	0.723432103853461	5	2	0.723432103853461	5	2	11767632	3	24	3	0	FALSE	AMP	suppress_segment_too_large
X2665	AARS	16	70252295	70289543	FALSE	1058	-0.255834141446228	39	70065961	70569100	0.529203920676718	4	NA	0.529203920676718	4	NA	503139	NA	11	27	0	FALSE	GAIN (many states)	PASS
X2665	AARS2	6	44299654	44313326	FALSE	486	0.363067662161169	77	44253800	45422900	0.722246026762855	6	NA	0.722246026762855	6	NA	1169100	NA	11	29	0	FALSE	AMP (many states)	PASS
X2665	AARSD1	17	42950526	42964498	FALSE	1119	0.221224839212851	69	41689085	43079300	0.604225889573542	6	0	0.604225889573542	6	0	1390215	6	60	13	0	FALSE	AMP (LOH)	PASS
X2665	AASDH	4	56338287	56387508	FALSE	355	0.534016596939216	86	55346500	57033200	0.722246026762855	7	NA	0.722246026762855	7	NA	1686700	NA	21	21	0	FALSE	INDETERMINATE	PASS
X2665	AASDHPPT	11	106075501	106098710	FALSE	794	-0.170320442985099	45	102498408	107592169	0.649685436047141	4	2	0.649685436047141	4	2	5093761	2	27	10	0	FALSE	TETRAPLOID	PASS
X2665	AASS	7	122075647	122144280	FALSE	565	-0.166841883598887	45	108569500	128030757	0.649685436047141	4	2	0.649685436047141	4	2	19461257	2	63	30	4	FALSE	TETRAPLOID	PASS
X2665	AATF	17	36948875	37056871	FALSE	1108	-0.0443535794844226	53	36592100	37192363	0.723432103853461	4	NA	0.723432103853461	4	NA	600263	NA	5	21	0	FALSE	GAIN (many states)	PASS
X2665	AATK	17	81117295	81166077	FALSE	1160	0.15656975672378	60	81108562	81458981	0.681281387894082	5	0	0.681281387894082	5	0	350419	5	9	31	6	FALSE	AMP (LOH)	PASS
X2665	ABAT	16	8674565	8784575	FALSE	1014	0.0318099725920022	57	5263200	11450600	0.723432103853461	4	2	0.723432103853461	4	2	6187400	2	26	26	0	FALSE	TETRAPLOID	PASS
X2665	ABCA1	9	104781002	104928237	FALSE	669	0.364760860782324	77	104617300	105759643	0.722246026762855	6	NA	0.722246026762855	6	NA	1142343	NA	10	84	4	FALSE	AMP (many states)	PASS
